0.000547|0.000617|0.000538|0.000384|0.000442|0.000438|0.000418|0.000511|0.000607|0.000772|0.001963|0.001489|0.001835|0.001750|0.001515|0.002513|0.001989|0.000955|0.000876|0.001092|0.001731|0.002959|0.003424|0.001581
0.001636|0.000821|0.000624|0.000580|0.000579|0.000570|0.000576|0.000560|0.001033|0.001570|0.001986|0.001510|0.001751|0.002766|0.002047|0.002145|0.002082|0.001771|0.001352|0.001375|0.001683|0.001565|0.002763|0.002344
0.000817|0.000057|0.000058|0.000058|0.000058|0.000058|0.000058|0.000058|0.000058|0.000059|0.000061|0.000061|0.000061|0.000065|0.000069|0.000074|0.000077|0.000081|0.000084|0.000085|0.000093|0.000123|0.000207|0.000447
0.000877|0.000750|0.000756|0.000645|0.000646|0.000653|0.000603|0.000588|0.000820|0.001189|0.001326|0.001121|0.001170|0.001736|0.001304|0.001600|0.001508|0.001581|0.001144|0.000790|0.001262|0.002530|0.001483|0.002507
0.001424|0.000792|0.000677|0.000648|0.000649|0.000637|0.000578|0.000576|0.000903|0.001301|0.001191|0.001081|0.001196|0.001639|0.001312|0.001585|0.001714|0.001651|0.001053|0.000821|0.001208|0.001625|0.002799|0.002879
0.001355|0.000678|0.000512|0.000515|0.000533|0.000594|0.000605|0.000597|0.000855|0.001193|0.001334|0.001149|0.001256|0.001641|0.001347|0.001915|0.002025|0.002042|0.001190|0.000876|0.001276|0.002861|0.002786|0.002712
0.001434|0.000897|0.000777|0.000645|0.000665|0.000676|0.000668|0.000613|0.000668|0.000861|0.001942|0.001780|0.001909|0.001761|0.001441|0.001998|0.002303|0.001443|0.000799|0.000912|0.001724|0.001532|0.002040|0.002214
0.000977|0.000553|0.000471|0.000395|0.000437|0.000470|0.000476|0.000498|0.000659|0.000916|0.001657|0.002101|0.002159|0.001698|0.001573|0.002448|0.002441|0.001397|0.000824|0.000882|0.001550|0.002992|0.002506|0.002099
0.001524|0.000725|0.000609|0.000597|0.000590|0.000638|0.000612|0.000599|0.000913|0.001080|0.001229|0.001145|0.001224|0.001813|0.001705|0.001862|0.001988|0.002150|0.000886|0.000964|0.001255|0.001909|0.002975|0.002124
0.001316|0.000614|0.000584|0.000540|0.000537|0.000573|0.000536|0.000525|0.000843|0.001186|0.001251|0.001023|0.001069|0.001950|0.001590|0.001523|0.001448|0.001977|0.000680|0.000944|0.001131|0.001842|0.002427|0.002034
0.001008|0.000650|0.000608|0.000591|0.000622|0.000657|0.000542|0.000540|0.000837|0.001196|0.001281|0.000997|0.001121|0.001522|0.001408|0.001382|0.001441|0.002203|0.000799|0.001044|0.001487|0.002279|0.002125|0.002537
0.001539|0.000734|0.000679|0.000609|0.000603|0.000649|0.000568|0.000568|0.000789|0.001128|0.001103|0.001026|0.001004|0.001569|0.001451|0.001542|0.001574|0.002246|0.000775|0.000958|0.001398|0.002342|0.003256|0.002362
0.001816|0.000778|0.000562|0.000541|0.000538|0.000581|0.000595|0.000606|0.000856|0.001090|0.001048|0.000912|0.000928|0.001561|0.001461|0.001724|0.001628|0.001723|0.000666|0.000979|0.001474|0.003003|0.003428|0.002955
0.001889|0.001029|0.000864|0.000771|0.000769|0.000808|0.000771|0.000688|0.000730|0.000951|0.001915|0.001724|0.002245|0.002163|0.001822|0.002246|0.001763|0.001279|0.000776|0.000900|0.001443|0.001641|0.002554|0.002457
0.001342|0.000611|0.000534|0.000426|0.000439|0.000502|0.000548|0.000595|0.000668|0.001130|0.002465|0.002274|0.003416|0.002668|0.002641|0.002868|0.002202|0.002060|0.001004|0.001282|0.001542|0.005536|0.004216|0.002457
0.001866|0.000950|0.000807|0.000778|0.000830|0.000912|0.000742|0.000706|0.000761|0.000891|0.001006|0.000906|0.001170|0.001580|0.001493|0.001644|0.001736|0.001649|0.000784|0.000936|0.001254|0.001541|0.003256|0.002291
0.001583|0.000689|0.000679|0.000611|0.000661|0.000710|0.000558|0.000573|0.000692|0.000765|0.000970|0.000853|0.001031|0.001637|0.001345|0.001484|0.001532|0.001458|0.000713|0.000926|0.001261|0.002153|0.002785|0.002510
0.001869|0.000811|0.000838|0.000724|0.000776|0.000852|0.000630|0.000663|0.000770|0.000894|0.000924|0.000800|0.001111|0.001736|0.001374|0.001430|0.001330|0.001355|0.000999|0.001284|0.001834|0.001867|0.001687|0.002272
0.001364|0.000659|0.000565|0.000519|0.000558|0.000636|0.000507|0.000506|0.000423|0.000835|0.000994|0.000971|0.001157|0.001928|0.001367|0.001584|0.001454|0.001539|0.001079|0.001128|0.001823|0.002885|0.002685|0.002154
0.001967|0.000909|0.000851|0.000761|0.000767|0.000822|0.000676|0.000653|0.000580|0.000999|0.001082|0.001077|0.001236|0.002124|0.001606|0.001936|0.002033|0.001975|0.001431|0.001471|0.002729|0.004554|0.004764|0.002402
0.002053|0.001053|0.000962|0.000891|0.000870|0.000901|0.000887|0.000919|0.000847|0.002865|0.003800|0.002920|0.003377|0.003849|0.003244|0.003301|0.003227|0.002254|0.001070|0.001606|0.002088|0.001897|0.002454|0.002882
0.000745|0.000647|0.000483|0.000470|0.000443|0.000400|0.000470|0.000537|0.000525|0.002095|0.002349|0.002581|0.002774|0.003075|0.002435|0.002577|0.002963|0.002014|0.000874|0.001394|0.001975|0.004523|0.003235|0.002176
0.000764|0.000026|0.000027|0.000029|0.000029|0.000032|0.000033|0.000033|0.000033|0.000033|0.000034|0.000038|0.000040|0.000046|0.000052|0.000054|0.000059|0.000064|0.000066|0.000071|0.000088|0.000120|0.000204|0.000421
0.000805|0.000705|0.000629|0.000610|0.000593|0.000618|0.000557|0.000581|0.000513|0.000948|0.001123|0.001300|0.001318|0.001824|0.001446|0.001426|0.001570|0.001363|0.000933|0.000972|0.001348|0.002370|0.002295|0.001908
0.001408|0.000850|0.000813|0.000734|0.000697|0.000654|0.000580|0.000622|0.000812|0.001134|0.001101|0.001088|0.001154|0.001756|0.001482|0.001507|0.001284|0.001255|0.000910|0.001245|0.001413|0.002166|0.001902|0.002483
0.001543|0.000638|0.000530|0.000547|0.000542|0.000520|0.000477|0.000547|0.000800|0.001236|0.001125|0.001070|0.001184|0.001762|0.001457|0.001498|0.001568|0.001498|0.000898|0.001166|0.002011|0.003291|0.003225|0.002554
0.001542|0.000853|0.000767|0.000696|0.000680|0.000721|0.000637|0.000671|0.001103|0.001688|0.001632|0.001498|0.001372|0.002084|0.002146|0.001943|0.001783|0.001670|0.001361|0.001176|0.001797|0.004328|0.004457|0.002640
0.001547|0.000988|0.000775|0.000738|0.000770|0.000663|0.000711|0.000772|0.000863|0.001475|0.002101|0.002073|0.001963|0.002430|0.001968|0.002210|0.002421|0.001731|0.000802|0.001073|0.002067|0.001906|0.002291|0.001926
0.000409|0.000011|0.000011|0.000011|0.000011|0.000011|0.000011|0.000011|0.000011|0.000011|0.000012|0.000014|0.000018|0.000024|0.000028|0.000032|0.000032|0.000033|0.000035|0.000041|0.000056|0.000139|0.000379|0.000580
0.001063|0.000943|0.000831|0.000802|0.000753|0.000719|0.000652|0.000690|0.000822|0.001043|0.001200|0.001306|0.001242|0.001663|0.001606|0.001609|0.001694|0.001289|0.001000|0.001079|0.001466|0.001789|0.002290|0.002033
0.001115|0.000650|0.000602|0.000585|0.000565|0.000550|0.000506|0.000548|0.000746|0.001168|0.001224|0.001235|0.001190|0.001972|0.001778|0.001616|0.001540|0.001335|0.001051|0.001070|0.001389|0.001972|0.001413|0.001196
