0.000071|0.000063|0.000044|0.000037|0.000053|0.000050|0.000056|0.000069|0.000071|0.000083|0.000116|0.000123|0.000082|0.000111|0.000145|0.000263|0.000233|0.000073|0.000106|0.000839|0.001627|0.001100|0.000171|0.000155
0.000128|0.000070|0.000065|0.000070|0.000066|0.000069|0.000072|0.000083|0.000086|0.000162|0.000174|0.000176|0.000132|0.000173|0.000158|0.000292|0.000469|0.000344|0.000122|0.000202|0.000330|0.000108|0.000164|0.000086
0.000024|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000001|0.000002|0.000003|0.000003|0.000003|0.000003|0.000003|0.000003|0.000004|0.000010|0.000020
0.000068|0.000044|0.000041|0.000040|0.000037|0.000038|0.000029|0.000060|0.000047|0.000186|0.000312|0.000247|0.000099|0.000300|0.000355|0.000167|0.000137|0.000099|0.000114|0.000106|0.000154|0.000119|0.000429|0.000103
0.000091|0.000031|0.000030|0.000037|0.000033|0.000030|0.000043|0.000045|0.000051|0.000189|0.000298|0.000233|0.000089|0.000310|0.000326|0.000153|0.000173|0.000080|0.000096|0.000110|0.000148|0.000116|0.000446|0.000120
0.000081|0.000035|0.000021|0.000021|0.000024|0.000045|0.000048|0.000050|0.000049|0.000201|0.000292|0.000250|0.000088|0.000340|0.000382|0.000213|0.000183|0.000101|0.000121|0.000958|0.001917|0.001323|0.000341|0.000250
0.000170|0.000120|0.000105|0.000108|0.000124|0.000113|0.000114|0.000114|0.000128|0.000147|0.000188|0.000215|0.000146|0.000165|0.000219|0.000750|0.001370|0.001033|0.000289|0.000696|0.000607|0.000437|0.000121|0.000129
0.000104|0.000058|0.000045|0.000044|0.000050|0.000049|0.000060|0.000065|0.000113|0.000175|0.000239|0.000185|0.000132|0.000109|0.000161|0.000813|0.001071|0.000703|0.000196|0.001896|0.002290|0.001833|0.000195|0.000101
0.000099|0.000068|0.000050|0.000056|0.000062|0.000057|0.000070|0.000079|0.000089|0.000243|0.000382|0.000294|0.000128|0.000345|0.000394|0.000224|0.000164|0.000100|0.000115|0.000124|0.000143|0.000137|0.000442|0.000142
0.000066|0.000037|0.000036|0.000036|0.000035|0.000034|0.000050|0.000052|0.000063|0.000223|0.000361|0.000254|0.000112|0.000277|0.000376|0.000177|0.000193|0.000078|0.000109|0.000165|0.000141|0.000150|0.000472|0.000117
