0.001264|0.001217|0.000988|0.000965|0.001025|0.001058|0.001113|0.001044|0.001282|0.002110|0.002587|0.003227|0.001838|0.002934|0.003187|0.003520|0.003734|0.003052|0.001299|0.003095|0.006043|0.008068|0.006021|0.003378
0.002158|0.001666|0.001259|0.001126|0.000953|0.001148|0.001192|0.001199|0.001301|0.002409|0.003155|0.003632|0.002719|0.002986|0.004563|0.005201|0.004539|0.003633|0.001428|0.002919|0.004868|0.004770|0.004459|0.001442
0.000472|0.000050|0.000051|0.000053|0.000053|0.000055|0.000055|0.000055|0.000056|0.000060|0.000062|0.000063|0.000064|0.000068|0.000075|0.000082|0.000093|0.000103|0.000109|0.000124|0.000172|0.000284|0.000495|0.000750
0.001370|0.001296|0.001143|0.001233|0.001125|0.001184|0.001131|0.001078|0.001207|0.002016|0.002115|0.002802|0.001667|0.002592|0.002553|0.003370|0.003662|0.003292|0.001136|0.002679|0.004890|0.006012|0.005095|0.002847
0.001473|0.001291|0.001112|0.000934|0.000903|0.001109|0.001178|0.000966|0.001215|0.001934|0.001958|0.002426|0.001688|0.002891|0.003353|0.003692|0.004476|0.003532|0.001251|0.002442|0.004480|0.008381|0.005850|0.003955
0.001804|0.001181|0.001103|0.001149|0.001223|0.001346|0.001389|0.001228|0.001335|0.001797|0.001948|0.002524|0.001651|0.002950|0.003123|0.003846|0.004576|0.003719|0.001266|0.002828|0.004758|0.004595|0.004102|0.002694
0.001834|0.001350|0.001002|0.000985|0.001058|0.001050|0.001100|0.000996|0.001197|0.002009|0.002305|0.002653|0.001684|0.002540|0.002942|0.003424|0.003542|0.002970|0.001214|0.003088|0.005920|0.003838|0.007745|0.003594
0.002291|0.001553|0.001366|0.001163|0.001154|0.001221|0.001317|0.001214|0.001441|0.002359|0.002371|0.003646|0.001975|0.002550|0.003065|0.004308|0.003860|0.003305|0.001263|0.002996|0.005482|0.004731|0.005348|0.004054
0.001938|0.001647|0.001356|0.001322|0.001275|0.001242|0.001287|0.001129|0.001228|0.001673|0.002087|0.002552|0.001637|0.002038|0.002774|0.003304|0.003422|0.002671|0.001264|0.002982|0.005046|0.004866|0.005535|0.002629
0.001572|0.001182|0.001057|0.000994|0.000900|0.001026|0.001071|0.000938|0.000919|0.001625|0.001851|0.002376|0.001457|0.002466|0.002349|0.002558|0.003267|0.002718|0.001023|0.002807|0.004665|0.006466|0.006372|0.002447
0.001423|0.001335|0.001254|0.001116|0.000954|0.001133|0.001156|0.001100|0.001049|0.001815|0.001992|0.002544|0.001548|0.002411|0.002479|0.002741|0.003408|0.002734|0.001125|0.002964|0.004958|0.005159|0.003948|0.002486
0.001487|0.001294|0.000920|0.000910|0.000946|0.000924|0.000942|0.000882|0.000912|0.001546|0.001685|0.002397|0.001381|0.002383|0.002569|0.003466|0.003546|0.002650|0.001129|0.003077|0.005181|0.007431|0.005579|0.003788
0.001774|0.001391|0.001249|0.001310|0.001033|0.001149|0.001175|0.001199|0.001141|0.001974|0.002164|0.002692|0.001571|0.002528|0.002611|0.003054|0.003453|0.002911|0.001103|0.004023|0.005044|0.003856|0.004289|0.003011
0.002022|0.001384|0.000951|0.000906|0.000877|0.001010|0.000979|0.001103|0.001120|0.001891|0.002324|0.002931|0.001997|0.002718|0.003296|0.004241|0.003661|0.003118|0.001096|0.002756|0.004620|0.004213|0.006416|0.003594
0.002213|0.001840|0.001377|0.001379|0.001294|0.001256|0.001423|0.001347|0.001853|0.004098|0.003394|0.003646|0.002701|0.003924|0.005724|0.006524|0.006109|0.005195|0.001470|0.003471|0.004995|0.004633|0.005402|0.003817
0.001837|0.001499|0.001393|0.001375|0.001334|0.001312|0.001292|0.001108|0.001282|0.001653|0.002126|0.002108|0.001526|0.002549|0.003704|0.003982|0.004108|0.003380|0.001219|0.002467|0.003880|0.003774|0.006592|0.002738
0.001788|0.001217|0.001131|0.000953|0.000825|0.001000|0.001006|0.000927|0.001128|0.001528|0.001590|0.002287|0.001480|0.003130|0.003217|0.004473|0.004987|0.003929|0.001246|0.002383|0.003466|0.004428|0.005558|0.004456
0.002320|0.002029|0.001715|0.001668|0.001699|0.001559|0.001519|0.001457|0.001339|0.001758|0.002111|0.002565|0.001582|0.003495|0.003835|0.004543|0.004786|0.003765|0.001351|0.002487|0.003699|0.004468|0.003978|0.001906
0.001299|0.001067|0.000870|0.000854|0.000911|0.000871|0.000869|0.000841|0.000919|0.001525|0.001810|0.002536|0.001708|0.003317|0.003833|0.003815|0.005057|0.003766|0.001275|0.002267|0.003482|0.006775|0.005474|0.003650
0.002013|0.001641|0.001356|0.001234|0.001192|0.001195|0.001212|0.001161|0.001111|0.001962|0.002282|0.002504|0.001721|0.003692|0.004659|0.004707|0.006029|0.004207|0.001369|0.002713|0.004785|0.004225|0.004504|0.003611
