0.000899|0.000673|0.000548|0.000451|0.000440|0.000486|0.000568|0.000460|0.000648|0.001269|0.002004|0.001827|0.001965|0.002044|0.002181|0.002698|0.002809|0.003082|0.001039|0.001680|0.003165|0.001518|0.001754|0.001814
0.001363|0.000902|0.000607|0.000582|0.000554|0.000568|0.000588|0.000606|0.001381|0.001936|0.003126|0.002469|0.002682|0.002515|0.002685|0.002743|0.002957|0.003050|0.001147|0.001549|0.002881|0.002673|0.001400|0.001338
0.000391|0.000038|0.000041|0.000041|0.000041|0.000041|0.000043|0.000043|0.000043|0.000044|0.000048|0.000049|0.000054|0.000061|0.000067|0.000070|0.000075|0.000092|0.000099|0.000110|0.000164|0.000223|0.000267|0.000367
0.000767|0.000793|0.000700|0.000705|0.000628|0.000673|0.000605|0.000608|0.001018|0.001506|0.002338|0.002121|0.001962|0.002141|0.002265|0.002488|0.002955|0.003039|0.000995|0.001526|0.002793|0.003267|0.001537|0.001679
0.001051|0.000837|0.000735|0.000636|0.000621|0.000631|0.000606|0.000595|0.001210|0.001815|0.002927|0.002387|0.002324|0.002541|0.002638|0.002963|0.003637|0.003474|0.000999|0.001422|0.002714|0.002908|0.001621|0.002094
0.001164|0.000644|0.000503|0.000511|0.000532|0.000645|0.000603|0.000619|0.001181|0.001716|0.002706|0.002668|0.002572|0.002592|0.002563|0.002783|0.003486|0.002944|0.000961|0.001345|0.002135|0.001801|0.001589|0.001426
0.000979|0.000703|0.000555|0.000493|0.000445|0.000489|0.000560|0.000428|0.000616|0.000915|0.001172|0.001791|0.002031|0.002618|0.003113|0.004188|0.004327|0.004198|0.001200|0.001239|0.002012|0.001439|0.001637|0.001507
0.001291|0.000833|0.000782|0.000573|0.000542|0.000543|0.000621|0.000530|0.000631|0.001572|0.002658|0.002849|0.002895|0.002836|0.003265|0.005299|0.004979|0.005557|0.001325|0.001400|0.001950|0.001221|0.001746|0.001615
0.001074|0.000711|0.000583|0.000523|0.000473|0.000520|0.000542|0.000575|0.001125|0.001958|0.003286|0.003385|0.003018|0.003426|0.003872|0.004493|0.004596|0.003623|0.001039|0.001148|0.001606|0.001590|0.001552|0.001636
0.001267|0.000750|0.000646|0.000610|0.000570|0.000606|0.000612|0.000653|0.001237|0.001921|0.002333|0.002207|0.001989|0.002090|0.002230|0.002184|0.002513|0.003144|0.000956|0.001053|0.001359|0.001820|0.001070|0.001815
0.000916|0.000421|0.000386|0.000376|0.000382|0.000445|0.000489|0.000474|0.000929|0.001346|0.002561|0.002470|0.002014|0.002356|0.002347|0.002409|0.002878|0.002824|0.000871|0.001051|0.001809|0.002099|0.001368|0.001430
0.000929|0.000699|0.000660|0.000558|0.000518|0.000531|0.000570|0.000538|0.001038|0.001553|0.002814|0.002250|0.002064|0.002404|0.002728|0.002852|0.002846|0.003271|0.001077|0.001154|0.002019|0.001777|0.001466|0.001821
0.001018|0.000747|0.000596|0.000544|0.000564|0.000544|0.000584|0.000576|0.001180|0.001853|0.002772|0.002675|0.002242|0.002504|0.002426|0.002771|0.002903|0.003382|0.000929|0.001152|0.001910|0.001925|0.001612|0.001722
0.000845|0.000752|0.000667|0.000590|0.000511|0.000560|0.000643|0.000560|0.000744|0.000908|0.001468|0.002101|0.002244|0.002524|0.003031|0.003525|0.003464|0.003743|0.001157|0.001153|0.001822|0.001691|0.001699|0.001601
0.001380|0.000843|0.000710|0.000559|0.000498|0.000556|0.000679|0.000620|0.000747|0.001545|0.003159|0.003252|0.003246|0.003548|0.003887|0.005254|0.005031|0.005523|0.001320|0.001347|0.001832|0.001645|0.001552|0.001532
0.001113|0.000747|0.000528|0.000485|0.000492|0.000550|0.000530|0.000538|0.001098|0.001571|0.002392|0.002035|0.002209|0.002382|0.002348|0.002347|0.002825|0.002608|0.000908|0.000986|0.001472|0.001827|0.001403|0.001748
0.001026|0.000687|0.000639|0.000577|0.000537|0.000540|0.000565|0.000568|0.001217|0.001456|0.002265|0.002030|0.002065|0.002201|0.002251|0.002534|0.003038|0.002777|0.000898|0.001034|0.001670|0.002021|0.001171|0.001836
0.001166|0.000855|0.000753|0.000677|0.000591|0.000644|0.000660|0.000677|0.001242|0.001628|0.002550|0.002350|0.002090|0.002508|0.002530|0.002719|0.003095|0.003232|0.000903|0.001051|0.001523|0.001695|0.001265|0.001519
0.001006|0.000696|0.000637|0.000521|0.000502|0.000498|0.000542|0.000543|0.001194|0.001746|0.002700|0.002521|0.002260|0.002677|0.002735|0.003030|0.003512|0.003265|0.000977|0.001082|0.001659|0.001732|0.001324|0.001916
0.001173|0.000833|0.000644|0.000596|0.000604|0.000613|0.000630|0.000618|0.001234|0.001846|0.002609|0.002408|0.002338|0.003067|0.003384|0.003754|0.004614|0.004165|0.001106|0.001254|0.002255|0.002261|0.001749|0.001808
0.001055|0.000891|0.000666|0.000553|0.000541|0.000614|0.000687|0.000681|0.000998|0.001387|0.001933|0.002373|0.003370|0.003892|0.004213|0.004895|0.005236|0.004241|0.001297|0.001539|0.002582|0.002166|0.002561|0.001934
0.001341|0.000772|0.000713|0.000599|0.000576|0.000567|0.000675|0.000612|0.000675|0.001170|0.002565|0.002555|0.002642|0.002768|0.002844|0.004097|0.003796|0.003476|0.000941|0.001210|0.001620|0.001274|0.001499|0.001476
0.000342|0.000020|0.000020|0.000020|0.000020|0.000020|0.000021|0.000021|0.000021|0.000023|0.000026|0.000029|0.000031|0.000035|0.000037|0.000045|0.000056|0.000067|0.000071|0.000085|0.000125|0.000176|0.000215|0.000304
0.000624|0.000745|0.000604|0.000515|0.000486|0.000542|0.000572|0.000512|0.001105|0.001836|0.002043|0.002038|0.002080|0.002264|0.002486|0.002627|0.002814|0.003105|0.000887|0.001013|0.001509|0.001650|0.001063|0.001325
0.000880|0.000360|0.000336|0.000386|0.000411|0.000423|0.000478|0.000509|0.001178|0.001612|0.002019|0.001775|0.001708|0.002188|0.002436|0.002096|0.002236|0.002614|0.000909|0.001112|0.001487|0.001700|0.001634|0.001618
0.001163|0.000764|0.000667|0.000505|0.000480|0.000513|0.000637|0.000630|0.001190|0.001828|0.002648|0.002129|0.002260|0.002285|0.002453|0.002621|0.002853|0.003176|0.000925|0.001111|0.002107|0.002230|0.001760|0.001885
0.001147|0.000899|0.000639|0.000595|0.000572|0.000654|0.000747|0.000709|0.001654|0.002694|0.002729|0.002576|0.002370|0.002894|0.003011|0.003249|0.003535|0.003772|0.001130|0.001221|0.001981|0.002303|0.002068|0.002582
0.001364|0.001076|0.000733|0.000730|0.000702|0.000680|0.000723|0.000708|0.000830|0.000721|0.000956|0.002255|0.002566|0.002645|0.003481|0.003939|0.003943|0.003676|0.001118|0.001228|0.002285|0.002663|0.001734|0.001927
