0.005598|0.005354|0.004796|0.004712|0.004826|0.005143|0.006098|0.004445|0.007060|0.007005|0.008401|0.008010|0.006860|0.005964|0.006740|0.008380|0.007133|0.006797|0.011397|0.009870|0.011875|0.012944|0.008295|0.005388
0.003164|0.002266|0.001937|0.001927|0.002005|0.002260|0.003762|0.003593|0.004872|0.005559|0.008944|0.011520|0.011895|0.007036|0.006616|0.005820|0.007129|0.007259|0.016909|0.010485|0.010107|0.010667|0.009178|0.002216
0.000719|0.000247|0.000249|0.000251|0.000251|0.000251|0.000255|0.000258|0.000259|0.000262|0.000266|0.000292|0.000317|0.000333|0.000348|0.000371|0.000393|0.000425|0.000483|0.000590|0.000773|0.001063|0.001555|0.001980
0.002691|0.002357|0.002289|0.002389|0.002347|0.002700|0.004139|0.002841|0.003004|0.003298|0.004211|0.008403|0.010625|0.005699|0.005225|0.005438|0.005782|0.005655|0.011781|0.008226|0.009842|0.011195|0.007871|0.004386
0.003035|0.002511|0.002303|0.002343|0.002360|0.002780|0.004043|0.002813|0.003167|0.003840|0.004375|0.008716|0.011779|0.005925|0.005816|0.005893|0.006931|0.006232|0.011901|0.009314|0.010021|0.011275|0.007925|0.003551
0.002536|0.001850|0.001744|0.001784|0.001882|0.002476|0.003887|0.002573|0.002875|0.003360|0.003897|0.008414|0.010132|0.005595|0.005602|0.006382|0.007607|0.007035|0.011724|0.009482|0.011381|0.011718|0.006891|0.003804
0.002550|0.002116|0.001852|0.001876|0.001933|0.002244|0.003476|0.002446|0.003235|0.004086|0.005835|0.009421|0.009983|0.006201|0.006476|0.006514|0.008086|0.008410|0.012832|0.009867|0.014178|0.028435|0.029609|0.010980
0.007757|0.006122|0.005659|0.005645|0.005799|0.006001|0.007247|0.005258|0.005995|0.006301|0.007006|0.009017|0.007925|0.006724|0.006929|0.009043|0.006676|0.007036|0.012042|0.011000|0.010758|0.010930|0.008907|0.004219
0.002864|0.002211|0.002018|0.002062|0.002121|0.002499|0.004050|0.002462|0.002519|0.003595|0.004727|0.008150|0.011163|0.006215|0.006759|0.005588|0.008383|0.007337|0.014651|0.012140|0.010054|0.011643|0.010953|0.003644
0.002719|0.002423|0.002279|0.002271|0.002379|0.002933|0.004343|0.002545|0.002738|0.003725|0.004103|0.008357|0.010435|0.006073|0.005355|0.005068|0.006182|0.005351|0.010888|0.011145|0.007756|0.008991|0.006903|0.003915
0.002813|0.002042|0.001941|0.001972|0.002000|0.002608|0.004011|0.002645|0.002802|0.003862|0.004651|0.008179|0.010185|0.005579|0.005344|0.005016|0.005733|0.005443|0.010585|0.010091|0.009155|0.010097|0.007425|0.004447
0.002609|0.002187|0.002088|0.002093|0.002101|0.002585|0.004132|0.003004|0.003185|0.003775|0.004305|0.007993|0.010495|0.005608|0.005146|0.004843|0.005860|0.005340|0.010881|0.010757|0.008039|0.009215|0.008563|0.003293
0.002381|0.002042|0.001814|0.001788|0.001922|0.002309|0.003883|0.002579|0.003064|0.004040|0.004438|0.008912|0.010847|0.005393|0.005076|0.004673|0.006253|0.005820|0.012415|0.009948|0.009263|0.010053|0.007466|0.004275
0.002414|0.001873|0.001646|0.001603|0.001629|0.002170|0.003580|0.002434|0.003591|0.004543|0.005293|0.008651|0.010777|0.005768|0.005592|0.005738|0.006395|0.006569|0.013723|0.010184|0.010465|0.025298|0.031238|0.013319
0.006708|0.005632|0.005229|0.005232|0.005315|0.005760|0.007054|0.005641|0.007261|0.008537|0.008619|0.009861|0.009133|0.006601|0.007944|0.009362|0.009064|0.008672|0.015329|0.012708|0.011612|0.012222|0.008107|0.004137
0.002699|0.001952|0.001803|0.001758|0.001814|0.002377|0.004097|0.002152|0.002515|0.003035|0.003883|0.008247|0.009594|0.005181|0.005266|0.004451|0.005549|0.006000|0.011170|0.009044|0.008228|0.009844|0.010698|0.003801
0.002696|0.002273|0.002301|0.002180|0.002252|0.002886|0.004329|0.002401|0.002736|0.003282|0.004136|0.007765|0.011801|0.005840|0.005860|0.005589|0.006120|0.005481|0.011632|0.008893|0.008111|0.008734|0.007092|0.003651
0.002491|0.001733|0.001704|0.001688|0.001695|0.002340|0.004173|0.002699|0.002767|0.003461|0.004085|0.008605|0.010735|0.005288|0.004809|0.004770|0.006194|0.005673|0.011096|0.008786|0.007759|0.009127|0.006924|0.003447
0.002240|0.001848|0.001776|0.001829|0.001920|0.002358|0.004152|0.002561|0.002842|0.003253|0.003781|0.007708|0.009918|0.005044|0.004975|0.004655|0.005765|0.005266|0.011277|0.008606|0.007666|0.008066|0.007515|0.003122
0.002765|0.002100|0.001949|0.001914|0.001991|0.002551|0.004145|0.002578|0.003012|0.003763|0.004126|0.007521|0.011873|0.005579|0.005654|0.005801|0.007413|0.007320|0.014367|0.011768|0.011334|0.010851|0.007644|0.004525
0.002637|0.002041|0.001958|0.001932|0.002012|0.002413|0.003966|0.003137|0.005324|0.006259|0.007116|0.011977|0.012639|0.009259|0.008038|0.007971|0.008910|0.007816|0.016459|0.012108|0.011633|0.027959|0.033862|0.011807
0.007733|0.006048|0.005582|0.005713|0.005783|0.006316|0.007275|0.005208|0.005755|0.006512|0.007528|0.008374|0.007385|0.005883|0.006336|0.006854|0.007264|0.007260|0.011882|0.010753|0.010758|0.012145|0.008176|0.002789
0.000839|0.000116|0.000119|0.000119|0.000119|0.000123|0.000125|0.000127|0.000128|0.000132|0.000135|0.000146|0.000175|0.000198|0.000210|0.000221|0.000236|0.000255|0.000301|0.000372|0.000500|0.000814|0.001276|0.001520
0.001952|0.002196|0.002056|0.002002|0.002048|0.002612|0.003946|0.002163|0.002284|0.003289|0.003553|0.007859|0.011007|0.004947|0.004582|0.004351|0.005274|0.004572|0.011188|0.007611|0.006717|0.007321|0.006920|0.003633
0.002556|0.001922|0.001831|0.001809|0.001888|0.002241|0.003824|0.002449|0.002645|0.002981|0.003410|0.007790|0.009609|0.004612|0.004299|0.004161|0.004918|0.004380|0.010808|0.008509|0.007480|0.008978|0.006476|0.003277
0.001968|0.001645|0.001520|0.001502|0.001546|0.002119|0.003703|0.002426|0.003022|0.004229|0.004623|0.008084|0.009951|0.005153|0.004818|0.004480|0.006210|0.005427|0.012963|0.010408|0.008765|0.009202|0.007970|0.003472
0.002198|0.001966|0.001920|0.001733|0.001770|0.002336|0.003914|0.002667|0.003263|0.004580|0.004440|0.010171|0.013391|0.005839|0.005247|0.004618|0.006237|0.005943|0.014445|0.010256|0.009773|0.011035|0.007082|0.004859
0.002352|0.002032|0.001724|0.001594|0.001721|0.002120|0.003595|0.002648|0.004701|0.006518|0.008093|0.009950|0.012597|0.007254|0.006184|0.005964|0.006548|0.006039|0.013485|0.009317|0.010969|0.024248|0.028105|0.008238
0.001420|0.000063|0.000064|0.000064|0.000069|0.000070|0.000071|0.000073|0.000076|0.000083|0.000091|0.000096|0.000106|0.000115|0.000125|0.000131|0.000140|0.000150|0.000178|0.000233|0.000325|0.000522|0.000918|0.001254
0.001954|0.001950|0.001834|0.001739|0.001807|0.002224|0.003677|0.002105|0.002435|0.003955|0.004500|0.008824|0.008732|0.004395|0.004388|0.003943|0.004746|0.004285|0.010564|0.008771|0.007800|0.009107|0.010094|0.003697
0.001906|0.002019|0.001997|0.001948|0.001997|0.002545|0.003781|0.002170|0.002563|0.004294|0.005586|0.008813|0.009495|0.004940|0.004786|0.004342|0.004895|0.004050|0.011977|0.011092|0.011943|0.009831|0.005290|0.001641
