0.000451|0.000475|0.000368|0.000345|0.000370|0.000383|0.000373|0.000575|0.001185|0.001571|0.001826|0.001747|0.001269|0.001455|0.001800|0.001804|0.001865|0.001065|0.000758|0.000938|0.001386|0.001235|0.001014|0.000850
0.000570|0.000466|0.000372|0.000448|0.000379|0.000344|0.000412|0.000599|0.001020|0.001570|0.001959|0.001862|0.001543|0.001501|0.001559|0.001882|0.002276|0.001119|0.000872|0.000785|0.001202|0.001279|0.000985|0.000684
0.000225|0.000026|0.000026|0.000026|0.000026|0.000026|0.000026|0.000026|0.000027|0.000027|0.000030|0.000033|0.000035|0.000036|0.000039|0.000040|0.000041|0.000044|0.000047|0.000053|0.000068|0.000094|0.000118|0.000162
0.000424|0.000346|0.000330|0.000375|0.000385|0.000363|0.000302|0.000510|0.000897|0.001189|0.001369|0.001390|0.001279|0.001304|0.001343|0.001382|0.001556|0.000805|0.000645|0.000811|0.001482|0.001344|0.000949|0.000767
0.000549|0.000386|0.000299|0.000365|0.000348|0.000381|0.000307|0.000538|0.001061|0.001468|0.001587|0.001554|0.001426|0.001473|0.001331|0.001603|0.001702|0.000869|0.000679|0.000851|0.001154|0.001624|0.000841|0.000880
0.000584|0.000268|0.000216|0.000237|0.000273|0.000361|0.000358|0.000538|0.000970|0.001471|0.001541|0.001660|0.001395|0.001165|0.001360|0.001509|0.001932|0.000932|0.000710|0.000765|0.001345|0.002058|0.001093|0.000981
0.000719|0.000654|0.000380|0.000397|0.000437|0.000416|0.000393|0.000619|0.001288|0.001502|0.001796|0.002467|0.001173|0.001429|0.001656|0.001817|0.001971|0.001136|0.000770|0.000996|0.001628|0.001712|0.001633|0.000868
0.000732|0.000505|0.000347|0.000375|0.000386|0.000367|0.000342|0.000606|0.001377|0.001709|0.001866|0.001775|0.001617|0.001507|0.001667|0.002029|0.002448|0.001259|0.000802|0.001136|0.001721|0.001367|0.000848|0.000746
0.000496|0.000457|0.000335|0.000341|0.000373|0.000361|0.000351|0.000486|0.001055|0.001371|0.001606|0.001651|0.001411|0.001453|0.001635|0.001800|0.002052|0.000887|0.000803|0.000990|0.001552|0.001377|0.001137|0.001061
0.000682|0.000411|0.000387|0.000386|0.000399|0.000447|0.000387|0.000640|0.001061|0.001385|0.001513|0.001596|0.001409|0.001377|0.001144|0.001138|0.001127|0.000641|0.000638|0.000876|0.001178|0.001554|0.000889|0.000875
0.000586|0.000383|0.000322|0.000381|0.000399|0.000396|0.000421|0.000487|0.000976|0.001339|0.001628|0.001773|0.001286|0.001149|0.001030|0.000963|0.001094|0.000713|0.000662|0.000783|0.001302|0.001297|0.001113|0.001036
0.000687|0.000383|0.000327|0.000397|0.000422|0.000431|0.000397|0.000546|0.001025|0.001539|0.001650|0.001837|0.001260|0.001181|0.001200|0.001174|0.001097|0.000639|0.000691|0.000712|0.001329|0.001962|0.000975|0.001072
0.001070|0.000520|0.000420|0.000460|0.000477|0.000440|0.000422|0.000597|0.001100|0.001636|0.001796|0.002017|0.001432|0.001086|0.001122|0.000996|0.001162|0.000703|0.000681|0.000884|0.001390|0.002266|0.001433|0.001363
0.001041|0.000717|0.000461|0.000455|0.000481|0.000467|0.000457|0.000607|0.001264|0.001513|0.001832|0.002334|0.001089|0.001031|0.001135|0.001398|0.001361|0.000822|0.000802|0.000897|0.001486|0.001749|0.001694|0.001491
0.001436|0.000596|0.000504|0.000495|0.000496|0.000499|0.000524|0.000837|0.001724|0.002381|0.002622|0.002135|0.002210|0.001616|0.001566|0.002161|0.002104|0.001338|0.000897|0.001296|0.001073|0.001151|0.000746|0.000741
0.000982|0.000587|0.000491|0.000384|0.000403|0.000395|0.000399|0.000552|0.001100|0.001330|0.001685|0.001752|0.001518|0.000981|0.001137|0.001099|0.001170|0.000705|0.000751|0.000796|0.001375|0.001228|0.001323|0.001141
0.001230|0.000588|0.000500|0.000499|0.000467|0.000452|0.000402|0.000584|0.001153|0.001470|0.001694|0.001856|0.001508|0.001096|0.001045|0.001137|0.001232|0.000989|0.000766|0.000826|0.001178|0.001567|0.001034|0.001515
0.000302|0.000232|0.000226|0.000218|0.000211|0.000209|0.000247|0.000475|0.001091|0.001386|0.001739|0.002023|0.001524|0.001148|0.000978|0.001103|0.001174|0.000849|0.000666|0.000819|0.001195|0.001154|0.000941|0.001470
0.000280|0.000219|0.000212|0.000213|0.000210|0.000195|0.000257|0.000453|0.001082|0.001320|0.001613|0.001804|0.001344|0.001242|0.001131|0.001308|0.001139|0.000664|0.000644|0.000698|0.001059|0.001669|0.001044|0.001314
0.001336|0.000622|0.000474|0.000460|0.000473|0.000450|0.000446|0.000583|0.001211|0.001684|0.001815|0.001941|0.001392|0.001272|0.001249|0.001419|0.001647|0.000751|0.000793|0.000984|0.002048|0.002375|0.001555|0.001380
0.001326|0.000962|0.000621|0.000620|0.000648|0.000647|0.000616|0.000919|0.001729|0.001959|0.002367|0.002882|0.001448|0.001490|0.001733|0.002236|0.001789|0.001246|0.001009|0.001128|0.001643|0.001957|0.001824|0.001591
0.001245|0.000682|0.000543|0.000542|0.000534|0.000551|0.000515|0.000730|0.001565|0.001968|0.002193|0.001928|0.001349|0.001287|0.001651|0.001910|0.001966|0.001110|0.000679|0.001036|0.000990|0.001113|0.000700|0.000825
0.000302|0.000022|0.000024|0.000024|0.000024|0.000024|0.000024|0.000024|0.000024|0.000024|0.000025|0.000027|0.000028|0.000029|0.000029|0.000029|0.000032|0.000035|0.000039|0.000042|0.000060|0.000082|0.000117|0.000233
0.000744|0.000516|0.000396|0.000405|0.000431|0.000418|0.000376|0.000551|0.001108|0.001547|0.001715|0.001772|0.001133|0.001107|0.001268|0.001127|0.001190|0.000656|0.000690|0.000750|0.001184|0.001374|0.000992|0.001123
0.001007|0.000466|0.000448|0.000455|0.000467|0.000488|0.000411|0.000578|0.001092|0.001390|0.001726|0.002002|0.001570|0.001595|0.001623|0.001687|0.001588|0.000944|0.001018|0.001191|0.001773|0.001692|0.001309|0.001552
0.001219|0.000572|0.000512|0.000523|0.000555|0.000513|0.000495|0.000649|0.001316|0.001666|0.001804|0.001934|0.001418|0.001551|0.001540|0.001496|0.001812|0.001699|0.000900|0.001114|0.001733|0.002057|0.001399|0.001623
0.001258|0.000689|0.000556|0.000544|0.000533|0.000550|0.000515|0.000726|0.001439|0.002040|0.002215|0.002084|0.001473|0.001572|0.001627|0.001766|0.001458|0.001554|0.000889|0.001005|0.001877|0.001442|0.001330|0.001180
0.000906|0.000450|0.000371|0.000366|0.000375|0.000372|0.000402|0.000545|0.001253|0.001734|0.002037|0.002621|0.001368|0.001445|0.001538|0.002008|0.001945|0.001310|0.000858|0.001061|0.001840|0.002009|0.001348|0.001217
0.000463|0.000002|0.000002|0.000002|0.000002|0.000002|0.000003|0.000003|0.000003|0.000003|0.000003|0.000003|0.000005|0.000007|0.000011|0.000016|0.000020|0.000025|0.000027|0.000030|0.000036|0.000049|0.000071|0.000100
0.000486|0.000605|0.000421|0.000343|0.000329|0.000350|0.000308|0.000502|0.001170|0.001459|0.001755|0.001852|0.001247|0.001334|0.001521|0.001518|0.001653|0.001282|0.000714|0.000798|0.001196|0.000919|0.001268|0.001315
0.000703|0.000654|0.000497|0.000466|0.000498|0.000444|0.000444|0.000562|0.001304|0.002110|0.001635|0.001521|0.001073|0.001370|0.001644|0.001630|0.001747|0.001193|0.000710|0.000831|0.001269|0.001012|0.001003|0.000959
