0.000736|0.000692|0.000634|0.000577|0.000532|0.000597|0.000590|0.000659|0.001127|0.001455|0.001869|0.001884|0.001317|0.001877|0.002257|0.002492|0.002598|0.000842|0.000875|0.001591|0.003499|0.003954|0.003072|0.002600
0.000923|0.000661|0.000658|0.000611|0.000565|0.000644|0.000655|0.000743|0.001600|0.001791|0.002343|0.002416|0.001935|0.002188|0.002590|0.002928|0.003337|0.001478|0.001058|0.001446|0.002850|0.003040|0.004039|0.001822
0.000241|0.000039|0.000041|0.000041|0.000043|0.000043|0.000043|0.000043|0.000043|0.000044|0.000046|0.000049|0.000052|0.000057|0.000065|0.000072|0.000075|0.000080|0.000082|0.000094|0.000154|0.000238|0.000368|0.000598
0.000853|0.000767|0.000668|0.000658|0.000658|0.000759|0.000722|0.000703|0.001304|0.001428|0.001727|0.001921|0.001274|0.001949|0.001858|0.002162|0.002359|0.001194|0.000797|0.001509|0.002583|0.003377|0.002693|0.002439
0.001002|0.000850|0.000680|0.000690|0.000697|0.000711|0.000629|0.000668|0.001489|0.001644|0.001762|0.002041|0.001626|0.002283|0.002124|0.002419|0.002475|0.001325|0.000751|0.001234|0.002642|0.003525|0.003290|0.002632
0.000963|0.000642|0.000594|0.000603|0.000644|0.000760|0.000726|0.000758|0.001694|0.002185|0.002476|0.002838|0.001983|0.002524|0.002325|0.002636|0.003003|0.001529|0.000980|0.001633|0.003077|0.002777|0.003137|0.001535
0.001130|0.000839|0.000680|0.000636|0.000649|0.000655|0.000674|0.000625|0.001154|0.001472|0.001721|0.002178|0.001772|0.001790|0.002354|0.002559|0.002550|0.001030|0.001014|0.001483|0.004036|0.003233|0.002674|0.002674
0.001242|0.000926|0.000866|0.000744|0.000711|0.000717|0.000753|0.000865|0.001418|0.001989|0.002114|0.002507|0.001434|0.002323|0.002412|0.002605|0.001845|0.000997|0.000981|0.001610|0.003170|0.003251|0.002716|0.001620
0.000988|0.000726|0.000626|0.000578|0.000545|0.000607|0.000593|0.000684|0.001676|0.001728|0.002311|0.002567|0.001643|0.001761|0.002096|0.002281|0.002456|0.001290|0.000963|0.001693|0.003229|0.003685|0.003714|0.002818
0.001153|0.001010|0.000954|0.000835|0.000826|0.000895|0.000783|0.000896|0.001938|0.002230|0.002297|0.002950|0.001914|0.001815|0.001953|0.002208|0.002641|0.001260|0.000860|0.001698|0.002905|0.003345|0.003164|0.002720
0.001097|0.000703|0.000638|0.000627|0.000617|0.000772|0.000699|0.000769|0.001527|0.002077|0.002337|0.002454|0.001634|0.002012|0.002082|0.002176|0.002529|0.001306|0.000861|0.001708|0.003712|0.003066|0.003092|0.002684
0.001262|0.001020|0.000900|0.000868|0.000829|0.000879|0.000777|0.000901|0.001850|0.002365|0.002759|0.002770|0.001649|0.002224|0.002051|0.002293|0.002403|0.001292|0.000893|0.001791|0.003956|0.003023|0.003695|0.003034
0.001052|0.000897|0.000891|0.000838|0.000881|0.000884|0.000787|0.000898|0.001852|0.002383|0.002647|0.003161|0.001890|0.002345|0.002251|0.001939|0.002317|0.001346|0.000966|0.001826|0.005189|0.003468|0.003012|0.002223
0.001294|0.000869|0.000877|0.000717|0.000736|0.000815|0.000730|0.000842|0.001274|0.001380|0.001722|0.001880|0.001638|0.001695|0.001754|0.001914|0.001613|0.001015|0.000822|0.001740|0.003858|0.003154|0.002933|0.002820
0.001069|0.000887|0.000828|0.000749|0.000722|0.000861|0.000852|0.000901|0.001600|0.002019|0.001815|0.002306|0.001868|0.001838|0.002303|0.002678|0.002286|0.001040|0.001116|0.002925|0.004571|0.003376|0.002569|0.001849
0.000897|0.000736|0.000631|0.000567|0.000601|0.000680|0.000561|0.000720|0.001497|0.002046|0.002343|0.002578|0.001603|0.001828|0.001786|0.001813|0.002084|0.001161|0.000776|0.001704|0.003408|0.003671|0.003378|0.002724
