0.001263|0.001163|0.001053|0.000851|0.000837|0.000834|0.000819|0.000805|0.001915|0.002336|0.001628|0.001346|0.001999|0.002249|0.002098|0.003076|0.002782|0.003259|0.001936|0.001268|0.002284|0.003073|0.001985|0.002521
0.001820|0.001136|0.000970|0.000815|0.000853|0.000759|0.000810|0.000798|0.001143|0.002161|0.002829|0.003210|0.002654|0.003808|0.003388|0.003867|0.003083|0.004105|0.002216|0.001368|0.002260|0.003419|0.003605|0.001627
0.000611|0.000072|0.000073|0.000073|0.000075|0.000076|0.000076|0.000076|0.000078|0.000079|0.000081|0.000083|0.000087|0.000090|0.000092|0.000096|0.000100|0.000110|0.000123|0.000135|0.000174|0.000238|0.000309|0.000565
0.001336|0.001090|0.000916|0.000946|0.000907|0.000841|0.000774|0.000802|0.001195|0.001572|0.001948|0.002140|0.002583|0.002503|0.002705|0.002826|0.002770|0.003295|0.001613|0.001230|0.002287|0.003164|0.002503|0.002563
0.001416|0.000926|0.000831|0.000843|0.000865|0.000838|0.000785|0.000722|0.001212|0.001870|0.001889|0.002287|0.002629|0.002971|0.003285|0.003457|0.003431|0.003031|0.001818|0.001308|0.002294|0.003339|0.002807|0.002686
0.001367|0.000683|0.000601|0.000630|0.000674|0.000703|0.000746|0.000673|0.001106|0.001728|0.002153|0.002347|0.002532|0.002857|0.002656|0.002672|0.003036|0.003223|0.001758|0.001244|0.002175|0.003642|0.002400|0.001659
0.001276|0.001281|0.000707|0.000681|0.000746|0.000692|0.000684|0.000596|0.001273|0.002041|0.002434|0.002574|0.002114|0.002482|0.002625|0.003059|0.004064|0.003233|0.001921|0.001237|0.002675|0.003654|0.004274|0.002726
0.002227|0.001739|0.001373|0.001170|0.001105|0.001055|0.001031|0.001065|0.001816|0.002693|0.003015|0.003062|0.002276|0.002697|0.002875|0.003229|0.003972|0.003301|0.001913|0.001444|0.002555|0.002940|0.002134|0.002408
0.001642|0.000972|0.000921|0.000824|0.000801|0.000795|0.000761|0.000748|0.001257|0.001641|0.002198|0.002051|0.002279|0.002460|0.002697|0.002696|0.003146|0.003591|0.001832|0.001382|0.002495|0.003811|0.004054|0.002469
0.001540|0.001028|0.000953|0.000920|0.000914|0.000939|0.000848|0.000751|0.001197|0.001700|0.001980|0.001997|0.002102|0.002508|0.002665|0.002644|0.002694|0.003202|0.001809|0.001550|0.002344|0.003261|0.002604|0.002898
0.001367|0.001031|0.000932|0.000969|0.000900|0.000871|0.000806|0.000763|0.001177|0.001782|0.001937|0.001980|0.002281|0.002666|0.002776|0.002840|0.002899|0.003425|0.001744|0.001559|0.002720|0.003254|0.002715|0.003335
0.001245|0.001018|0.000927|0.000960|0.000881|0.000863|0.000848|0.000771|0.001158|0.001747|0.002026|0.002079|0.002248|0.002809|0.003106|0.003163|0.003453|0.003309|0.001862|0.002384|0.003640|0.003525|0.002914|0.003569
0.001426|0.001183|0.001047|0.001085|0.001000|0.000963|0.000928|0.000857|0.001332|0.002030|0.001931|0.002125|0.002410|0.003122|0.002640|0.002541|0.002677|0.003263|0.001779|0.002152|0.004177|0.004340|0.002643|0.001975
0.001533|0.001055|0.000842|0.000773|0.000769|0.000778|0.000744|0.000684|0.001331|0.001833|0.002116|0.002140|0.001930|0.002444|0.002345|0.002621|0.002943|0.003853|0.002117|0.002000|0.003770|0.004328|0.004699|0.003316
0.002446|0.001503|0.001289|0.001159|0.001188|0.001147|0.001183|0.001205|0.002495|0.003602|0.003263|0.003298|0.002967|0.003044|0.003207|0.003518|0.004617|0.005878|0.002802|0.002561|0.004124|0.003844|0.002502|0.001817
0.001624|0.001086|0.000884|0.000801|0.000818|0.000768|0.000737|0.000677|0.001041|0.001472|0.001914|0.001824|0.002241|0.002138|0.002037|0.002035|0.002148|0.002865|0.001795|0.001828|0.003253|0.003160|0.005337|0.002543
0.001752|0.001120|0.001068|0.001090|0.001084|0.001028|0.000960|0.000932|0.001299|0.001677|0.002085|0.002024|0.002673|0.002295|0.002233|0.002350|0.002357|0.003087|0.001794|0.001916|0.003102|0.003835|0.003362|0.003164
0.001509|0.000815|0.000797|0.000789|0.000767|0.000785|0.000857|0.000835|0.001313|0.001474|0.001950|0.002069|0.002341|0.002271|0.002934|0.002693|0.002684|0.003279|0.001874|0.001791|0.003170|0.003000|0.002240|0.002897
0.001421|0.001117|0.000913|0.000935|0.000901|0.000829|0.000810|0.000796|0.001256|0.001601|0.001918|0.001907|0.002138|0.002510|0.002649|0.002675|0.002621|0.003144|0.001862|0.001811|0.003088|0.003093|0.002953|0.003169
0.002050|0.001264|0.001068|0.001029|0.000998|0.000941|0.000920|0.000853|0.001279|0.001886|0.002233|0.002041|0.002420|0.002978|0.003076|0.003334|0.003422|0.003847|0.002216|0.002205|0.004542|0.004929|0.003105|0.002317
0.001827|0.001472|0.001185|0.001089|0.001071|0.001057|0.001063|0.000962|0.001837|0.002855|0.003384|0.003062|0.002720|0.004005|0.004516|0.004631|0.004845|0.004643|0.002363|0.002379|0.004373|0.005092|0.005112|0.004028
0.002921|0.001747|0.001404|0.001335|0.001320|0.001231|0.001179|0.001222|0.001750|0.002547|0.002674|0.002786|0.002443|0.003050|0.003646|0.004048|0.004316|0.004901|0.002310|0.002211|0.003775|0.004132|0.002529|0.002188
0.000663|0.000030|0.000031|0.000032|0.000032|0.000032|0.000032|0.000032|0.000032|0.000033|0.000035|0.000035|0.000036|0.000044|0.000053|0.000064|0.000073|0.000086|0.000109|0.000128|0.000179|0.000292|0.000476|0.000721
0.001042|0.001018|0.000951|0.000995|0.000950|0.000930|0.000851|0.000806|0.001227|0.001603|0.001711|0.001831|0.002256|0.002711|0.002988|0.003136|0.003134|0.003567|0.001695|0.001836|0.003433|0.003313|0.002252|0.003182
0.001709|0.001349|0.001161|0.001217|0.001123|0.001076|0.000989|0.000904|0.001304|0.001563|0.001572|0.001961|0.002655|0.002918|0.003368|0.003225|0.003214|0.003376|0.001909|0.002155|0.003815|0.003675|0.002699|0.002745
0.001705|0.001181|0.000984|0.000943|0.000963|0.000916|0.000885|0.000839|0.001462|0.001902|0.002452|0.002114|0.002703|0.003347|0.003568|0.003414|0.003443|0.003803|0.001941|0.002626|0.004596|0.005680|0.003667|0.004298
0.001822|0.001313|0.001158|0.001126|0.001058|0.001096|0.000984|0.000954|0.001764|0.002603|0.002150|0.002307|0.002952|0.003946|0.004607|0.004428|0.004136|0.003830|0.002066|0.002237|0.005378|0.005784|0.002888|0.002110
0.001730|0.001363|0.001030|0.000892|0.000881|0.000872|0.000815|0.000801|0.001485|0.001913|0.002140|0.002377|0.002638|0.003345|0.003747|0.003574|0.004600|0.004215|0.002183|0.002506|0.002927|0.003864|0.004519|0.003233
0.000996|0.000011|0.000012|0.000013|0.000014|0.000015|0.000015|0.000016|0.000017|0.000018|0.000020|0.000025|0.000029|0.000031|0.000032|0.000034|0.000036|0.000049|0.000062|0.000066|0.000088|0.000121|0.000186|0.000400
0.000925|0.001080|0.000878|0.000829|0.000866|0.000759|0.000720|0.000690|0.001149|0.001531|0.001781|0.001902|0.002355|0.002410|0.002623|0.002639|0.002601|0.002889|0.001395|0.001184|0.002050|0.003049|0.003374|0.002352
0.001135|0.001045|0.001081|0.000995|0.001025|0.000961|0.000851|0.000822|0.001178|0.001491|0.001612|0.001539|0.002220|0.002550|0.003198|0.002899|0.002681|0.002748|0.001477|0.001191|0.001775|0.002795|0.002374|0.002230
