0.001048|0.001022|0.000862|0.000846|0.000868|0.000949|0.000914|0.001025|0.002204|0.002603|0.003010|0.003044|0.001848|0.002207|0.003283|0.003773|0.003511|0.003128|0.001355|0.001814|0.003269|0.006410|0.005149|0.002029
0.001992|0.001211|0.000947|0.000951|0.000941|0.001056|0.001033|0.001192|0.001877|0.002787|0.003916|0.004084|0.002317|0.003388|0.004036|0.004295|0.004522|0.003419|0.001615|0.002157|0.002812|0.003412|0.005088|0.001244
0.000486|0.000067|0.000067|0.000067|0.000068|0.000070|0.000070|0.000070|0.000070|0.000072|0.000074|0.000077|0.000079|0.000087|0.000092|0.000102|0.000112|0.000129|0.000136|0.000146|0.000180|0.000246|0.000330|0.000386
0.000911|0.001089|0.000951|0.001002|0.001055|0.001098|0.001038|0.001041|0.001589|0.001960|0.002643|0.002750|0.001869|0.003427|0.003397|0.003304|0.003266|0.002705|0.001299|0.001823|0.002964|0.004198|0.009032|0.002374
0.001746|0.001485|0.001399|0.001413|0.001433|0.001580|0.001440|0.001339|0.002033|0.002326|0.002868|0.002942|0.002259|0.003489|0.003615|0.004060|0.005042|0.004172|0.001571|0.002061|0.003474|0.004138|0.008403|0.002602
0.002029|0.001099|0.001019|0.001105|0.001220|0.001420|0.001399|0.001408|0.001806|0.002485|0.002910|0.002917|0.001898|0.003348|0.003672|0.004175|0.004833|0.003335|0.001387|0.002027|0.002999|0.004911|0.008110|0.002452
0.001987|0.001368|0.001306|0.001291|0.001380|0.001474|0.001431|0.001243|0.001701|0.002691|0.003453|0.003325|0.002173|0.002561|0.004155|0.003993|0.004657|0.003724|0.001424|0.002002|0.003465|0.005769|0.005267|0.001770
0.001716|0.001213|0.001209|0.001007|0.001074|0.001181|0.001143|0.001294|0.002083|0.002712|0.003077|0.003723|0.002053|0.002559|0.004151|0.004328|0.004485|0.004166|0.001397|0.001939|0.003244|0.003939|0.004953|0.001852
0.001585|0.001151|0.001049|0.001060|0.001088|0.001167|0.001114|0.001068|0.001660|0.001996|0.002658|0.002444|0.001917|0.002452|0.003724|0.004937|0.004930|0.003211|0.001386|0.002093|0.003193|0.005004|0.011422|0.001541
0.001649|0.001276|0.001400|0.001315|0.001344|0.001276|0.001156|0.001150|0.001567|0.002153|0.002611|0.002715|0.001868|0.002594|0.003257|0.003761|0.004339|0.003319|0.001273|0.002176|0.002937|0.004694|0.002930|0.001422
0.001316|0.001136|0.001019|0.001021|0.001089|0.001125|0.001116|0.001046|0.001712|0.002219|0.002933|0.002713|0.001854|0.002656|0.003139|0.003772|0.004400|0.003527|0.001448|0.002584|0.003194|0.004635|0.008884|0.002457
0.001845|0.001507|0.001511|0.001415|0.001456|0.001542|0.001439|0.001295|0.001956|0.002882|0.003374|0.003682|0.002048|0.002758|0.003718|0.004621|0.004556|0.003589|0.001592|0.003121|0.003137|0.004330|0.009216|0.002614
0.002341|0.001676|0.001609|0.001656|0.001683|0.001633|0.001537|0.001519|0.002326|0.003464|0.004227|0.004753|0.002344|0.002730|0.003781|0.004582|0.004991|0.003720|0.001688|0.002414|0.003873|0.005277|0.008426|0.002518
0.002408|0.001599|0.001403|0.001437|0.001516|0.001579|0.001436|0.001486|0.001914|0.004141|0.004853|0.004683|0.002375|0.003473|0.004040|0.004278|0.004424|0.003295|0.001350|0.002212|0.004067|0.004003|0.004075|0.001680
0.001708|0.001248|0.001086|0.001107|0.001021|0.001087|0.001129|0.001465|0.002648|0.004872|0.005090|0.006355|0.003065|0.003727|0.006224|0.005947|0.006342|0.005471|0.001590|0.002974|0.003975|0.004437|0.004966|0.001854
0.001514|0.001321|0.001265|0.001245|0.001262|0.001363|0.001097|0.001180|0.002080|0.002878|0.004063|0.004270|0.001998|0.002892|0.003520|0.004247|0.004522|0.003785|0.001425|0.002212|0.003169|0.003691|0.005439|0.001992
0.001635|0.001222|0.001236|0.001206|0.001233|0.001290|0.001168|0.001212|0.001964|0.001954|0.002421|0.002553|0.001893|0.002729|0.003286|0.003457|0.003760|0.002558|0.001204|0.001995|0.003159|0.004692|0.003529|0.001295
0.001486|0.001237|0.001223|0.001313|0.001309|0.001284|0.001202|0.001275|0.001618|0.001964|0.002416|0.002274|0.001742|0.002621|0.002832|0.003272|0.003591|0.002790|0.001207|0.002033|0.003328|0.004207|0.008539|0.002203
0.002034|0.001619|0.001542|0.001552|0.001578|0.001600|0.001437|0.001354|0.001860|0.002177|0.002391|0.002507|0.001882|0.002681|0.003141|0.003324|0.003372|0.002540|0.001152|0.001996|0.003219|0.003731|0.008370|0.002405
0.002423|0.001535|0.001380|0.001367|0.001382|0.001406|0.001287|0.001251|0.001657|0.002216|0.002765|0.002661|0.001866|0.002850|0.003339|0.003979|0.004627|0.003468|0.001481|0.004408|0.007094|0.007690|0.007949|0.002445
0.002209|0.001408|0.001411|0.001339|0.001346|0.001457|0.001495|0.001561|0.002138|0.003176|0.003945|0.003756|0.003085|0.004843|0.006116|0.005108|0.004735|0.003802|0.001602|0.004115|0.006520|0.004824|0.003763|0.001967
0.001474|0.001008|0.000884|0.000849|0.000886|0.000986|0.000939|0.001201|0.001626|0.002449|0.002299|0.002715|0.002271|0.003791|0.003793|0.004194|0.004191|0.003936|0.001210|0.003303|0.005228|0.004432|0.004913|0.001073
0.000425|0.000021|0.000022|0.000024|0.000024|0.000024|0.000024|0.000024|0.000026|0.000026|0.000026|0.000030|0.000035|0.000037|0.000041|0.000053|0.000062|0.000078|0.000087|0.000103|0.000177|0.000316|0.000577|0.000713
0.001156|0.001242|0.001209|0.001148|0.001224|0.001277|0.001251|0.001210|0.001565|0.002115|0.002409|0.002688|0.002195|0.003294|0.003339|0.003842|0.003635|0.003035|0.001453|0.003579|0.004397|0.005605|0.003908|0.001654
0.002048|0.001759|0.001579|0.001612|0.001630|0.001816|0.001653|0.001602|0.002187|0.003007|0.003396|0.003417|0.002350|0.003562|0.003361|0.003686|0.003890|0.002724|0.001389|0.002890|0.004368|0.007532|0.010004|0.002478
0.002581|0.002049|0.001971|0.001947|0.002024|0.002257|0.001996|0.001916|0.002497|0.003037|0.003671|0.003748|0.002773|0.003747|0.003567|0.003838|0.003824|0.003349|0.001465|0.003462|0.005304|0.004931|0.010424|0.002814
0.002736|0.002237|0.001611|0.001636|0.001628|0.001698|0.001721|0.001707|0.002872|0.004069|0.004710|0.005070|0.003044|0.004145|0.004399|0.004696|0.004803|0.003929|0.001752|0.003439|0.006034|0.009221|0.010354|0.002444
0.002505|0.001655|0.001517|0.001422|0.001478|0.001494|0.001386|0.001687|0.001861|0.003249|0.004275|0.004798|0.002878|0.003419|0.004155|0.004645|0.004524|0.003040|0.001289|0.003368|0.005870|0.004004|0.002956|0.001185
0.000521|0.000017|0.000017|0.000018|0.000018|0.000018|0.000018|0.000018|0.000019|0.000021|0.000021|0.000024|0.000027|0.000029|0.000029|0.000034|0.000043|0.000054|0.000062|0.000080|0.000151|0.000274|0.000452|0.000554
0.001005|0.001171|0.001095|0.001030|0.001108|0.001158|0.001095|0.001194|0.001720|0.002760|0.003308|0.003601|0.002291|0.003556|0.003660|0.003412|0.003948|0.002718|0.001263|0.002842|0.005083|0.004616|0.004632|0.001501
0.001067|0.001201|0.001412|0.001065|0.001098|0.001191|0.001084|0.001103|0.001942|0.002644|0.003511|0.003724|0.001904|0.003681|0.004477|0.004209|0.004329|0.002694|0.001074|0.003175|0.004360|0.004793|0.002484|0.000830
