0.003117|0.003410|0.002725|0.002540|0.002504|0.002600|0.002888|0.004084|0.005663|0.006935|0.007038|0.008498|0.009878|0.009791|0.009622|0.009399|0.009762|0.010310|0.007355|0.007667|0.015275|0.018086|0.012458|0.007167
0.004860|0.003378|0.002832|0.002679|0.002642|0.002636|0.002873|0.003890|0.005606|0.007360|0.008918|0.011326|0.012347|0.011932|0.009409|0.010981|0.010285|0.011862|0.005365|0.006428|0.008764|0.008180|0.007859|0.003647
0.000983|0.000287|0.000288|0.000288|0.000288|0.000288|0.000290|0.000291|0.000293|0.000297|0.000299|0.000306|0.000310|0.000319|0.000327|0.000334|0.000351|0.000362|0.000375|0.000410|0.000608|0.001135|0.001903|0.002371
0.003070|0.003135|0.002885|0.002770|0.002699|0.002717|0.002804|0.003223|0.004030|0.003999|0.004562|0.005176|0.005539|0.005371|0.005414|0.005738|0.006482|0.006717|0.003788|0.005060|0.009167|0.010196|0.005118|0.004692
0.003390|0.002763|0.002380|0.002338|0.002350|0.002364|0.002413|0.002827|0.003685|0.004190|0.004712|0.004933|0.006157|0.005883|0.005705|0.005608|0.006486|0.006168|0.003571|0.004641|0.008355|0.009199|0.007297|0.004967
0.003537|0.002211|0.002026|0.002036|0.002089|0.002238|0.002269|0.002372|0.002279|0.002275|0.003736|0.004874|0.005161|0.005294|0.005122|0.005188|0.006552|0.006814|0.003645|0.005795|0.014991|0.025826|0.028303|0.012254
0.008418|0.007725|0.007160|0.007076|0.007020|0.006980|0.007029|0.007758|0.008852|0.009631|0.011386|0.011294|0.011676|0.011323|0.010745|0.010421|0.013129|0.013845|0.006980|0.008414|0.016837|0.014522|0.010078|0.006134
0.004143|0.003502|0.003039|0.002861|0.002811|0.002870|0.003071|0.004296|0.005864|0.006875|0.008471|0.009674|0.010056|0.008422|0.008466|0.009365|0.010906|0.011509|0.004794|0.007259|0.013639|0.011639|0.012228|0.006505
0.004738|0.003578|0.003295|0.003220|0.003189|0.003233|0.003214|0.003628|0.004254|0.004158|0.004873|0.005170|0.005596|0.006010|0.006033|0.006247|0.007833|0.006918|0.003999|0.005836|0.009988|0.010761|0.007573|0.004580
0.003430|0.002725|0.002540|0.002401|0.002406|0.002472|0.002511|0.002960|0.003589|0.003652|0.004086|0.004411|0.004661|0.004711|0.004927|0.005789|0.006251|0.005746|0.003179|0.008946|0.009758|0.009191|0.007403|0.004564
0.003012|0.002523|0.002138|0.002112|0.002098|0.002078|0.002315|0.002666|0.003525|0.003670|0.004053|0.004778|0.005891|0.005271|0.004899|0.004901|0.005562|0.005726|0.003144|0.004956|0.006465|0.006923|0.005011|0.004132
0.002749|0.002332|0.002110|0.002077|0.002044|0.002133|0.002203|0.002555|0.003219|0.003768|0.004315|0.004356|0.004839|0.005204|0.005078|0.005457|0.005411|0.005523|0.003066|0.004120|0.005894|0.006520|0.008511|0.005306
0.003821|0.002578|0.002398|0.002264|0.002247|0.002328|0.002306|0.002162|0.002066|0.002234|0.004005|0.004395|0.004986|0.005039|0.005513|0.005299|0.006698|0.006436|0.003762|0.006445|0.016518|0.033077|0.033117|0.014723
0.009404|0.008680|0.008022|0.007922|0.007827|0.007938|0.007984|0.008877|0.009354|0.009251|0.011340|0.012657|0.013904|0.011192|0.010405|0.010555|0.012751|0.014159|0.007152|0.007524|0.014093|0.015477|0.012015|0.007310
0.004842|0.003718|0.003183|0.002932|0.002859|0.003015|0.003142|0.004459|0.006608|0.008876|0.010839|0.011533|0.012398|0.012027|0.011881|0.012006|0.013744|0.014393|0.005533|0.007295|0.014102|0.015942|0.012722|0.011352
0.005546|0.004664|0.004113|0.003924|0.003937|0.004047|0.003915|0.004301|0.004678|0.006071|0.005734|0.006224|0.006456|0.005843|0.006190|0.006600|0.007430|0.007604|0.004303|0.005327|0.005750|0.005434|0.006853|0.004428
0.003515|0.002463|0.002333|0.002210|0.002219|0.002305|0.002272|0.002576|0.003498|0.003753|0.004821|0.004710|0.004839|0.004433|0.004741|0.005183|0.006243|0.005363|0.003377|0.003907|0.006413|0.004967|0.005721|0.004410
0.002909|0.002332|0.002343|0.002087|0.001995|0.002039|0.002123|0.002514|0.003138|0.003541|0.004080|0.004872|0.005306|0.005209|0.004890|0.005246|0.005626|0.005978|0.003322|0.003809|0.004880|0.004578|0.003747|0.003739
