0.000937|0.000869|0.000799|0.000799|0.000801|0.000774|0.000746|0.000858|0.001242|0.001504|0.001609|0.001615|0.002142|0.002064|0.001818|0.001865|0.001952|0.001577|0.001009|0.000964|0.001570|0.003354|0.004503|0.001847
0.001194|0.000912|0.000797|0.000786|0.000767|0.000729|0.000787|0.000883|0.001795|0.001464|0.001695|0.001550|0.002076|0.002774|0.002207|0.002105|0.002109|0.001873|0.001056|0.000976|0.001342|0.002945|0.005933|0.001212
0.000325|0.000050|0.000050|0.000050|0.000050|0.000050|0.000050|0.000050|0.000051|0.000052|0.000052|0.000052|0.000052|0.000058|0.000063|0.000067|0.000072|0.000077|0.000083|0.000092|0.000116|0.000189|0.000502|0.000665
0.001002|0.001008|0.000904|0.000747|0.000710|0.000678|0.000775|0.000988|0.001580|0.001331|0.001432|0.001351|0.001856|0.002918|0.002069|0.001837|0.001761|0.001599|0.000998|0.000845|0.001382|0.003736|0.004895|0.001802
0.001244|0.000962|0.000900|0.000892|0.000895|0.000901|0.000859|0.001078|0.001783|0.001375|0.001387|0.001326|0.001993|0.003080|0.002067|0.001991|0.002178|0.001830|0.001132|0.000851|0.001361|0.003560|0.004767|0.002159
0.001458|0.000866|0.000759|0.000771|0.000814|0.000913|0.000865|0.000946|0.001662|0.001173|0.001246|0.001477|0.001786|0.002732|0.002099|0.002047|0.002344|0.001878|0.001065|0.000983|0.001344|0.003091|0.004491|0.002618
0.001488|0.001104|0.000950|0.000951|0.000937|0.000966|0.000888|0.000946|0.001373|0.001402|0.001645|0.001659|0.001995|0.002208|0.002188|0.002136|0.002368|0.002309|0.001347|0.000969|0.001631|0.002982|0.004485|0.002775
0.001459|0.001041|0.000901|0.000880|0.000900|0.000878|0.000838|0.001018|0.001489|0.001302|0.001759|0.001584|0.001992|0.002025|0.002164|0.002260|0.002541|0.002158|0.001069|0.000959|0.001366|0.003096|0.004395|0.001969
0.001208|0.000899|0.000815|0.000791|0.000790|0.000781|0.000797|0.000914|0.001633|0.001218|0.001448|0.001284|0.001949|0.002601|0.002093|0.002245|0.002325|0.001926|0.001024|0.001021|0.001624|0.003645|0.006239|0.002038
0.001465|0.000976|0.001001|0.000960|0.000982|0.001008|0.000985|0.001042|0.001762|0.001303|0.001273|0.001270|0.001776|0.003056|0.001863|0.001891|0.002100|0.001801|0.001097|0.001208|0.001699|0.003988|0.005628|0.002149
0.001183|0.001110|0.001025|0.000855|0.000809|0.000769|0.000843|0.000975|0.001601|0.001323|0.001269|0.001278|0.001834|0.002899|0.001974|0.001927|0.001960|0.001816|0.001178|0.001196|0.001867|0.003518|0.004398|0.002206
0.001273|0.001021|0.001020|0.001009|0.000969|0.000952|0.000963|0.001065|0.001547|0.001383|0.001444|0.001510|0.001956|0.003337|0.001975|0.002095|0.002091|0.001800|0.001089|0.001103|0.001871|0.004124|0.005107|0.001949
0.001431|0.001083|0.001036|0.001013|0.000998|0.000996|0.000950|0.000943|0.001693|0.001385|0.001338|0.001315|0.001884|0.002854|0.001899|0.001914|0.002029|0.001810|0.001132|0.001198|0.002105|0.003527|0.005279|0.002208
0.001427|0.001098|0.001037|0.001031|0.001050|0.001053|0.000963|0.000987|0.001456|0.001826|0.002239|0.001646|0.002194|0.001894|0.001830|0.001851|0.001761|0.001864|0.001137|0.001066|0.001796|0.002600|0.005008|0.002291
0.001463|0.001011|0.001085|0.001067|0.001071|0.001074|0.000962|0.001164|0.001868|0.002359|0.002635|0.002604|0.002843|0.001985|0.002187|0.003043|0.002822|0.002550|0.001146|0.001396|0.001946|0.003981|0.004751|0.001876
0.001352|0.001032|0.001096|0.001085|0.001110|0.001050|0.000975|0.000971|0.001561|0.001321|0.001795|0.001542|0.001950|0.002593|0.001812|0.001685|0.001679|0.001547|0.000931|0.001149|0.001808|0.003281|0.006189|0.002179
0.001564|0.001197|0.001199|0.001203|0.001189|0.001167|0.001081|0.001235|0.001719|0.001379|0.001758|0.001682|0.002113|0.002953|0.001801|0.001744|0.001966|0.001594|0.001107|0.001119|0.001923|0.003582|0.005497|0.002126
0.001420|0.001116|0.001157|0.000842|0.000822|0.000781|0.000857|0.001146|0.001647|0.001349|0.001558|0.001711|0.001964|0.002771|0.001982|0.001938|0.001865|0.001517|0.001076|0.001151|0.001923|0.003468|0.005032|0.002226
0.001527|0.001247|0.001193|0.001180|0.001217|0.001174|0.001164|0.001278|0.001823|0.001645|0.001695|0.001738|0.002202|0.002979|0.001836|0.001652|0.001836|0.001622|0.001122|0.001239|0.002053|0.004147|0.005183|0.002101
0.001677|0.001222|0.001194|0.001170|0.001144|0.001039|0.001017|0.001059|0.001826|0.001597|0.001818|0.001648|0.002113|0.002969|0.002045|0.002002|0.002076|0.002037|0.001381|0.001476|0.002911|0.004438|0.005583|0.002445
0.001765|0.001316|0.001300|0.001270|0.001296|0.001225|0.001155|0.001312|0.002100|0.002362|0.002837|0.002909|0.003075|0.003184|0.002934|0.002662|0.002507|0.002131|0.001681|0.001656|0.002706|0.003656|0.005201|0.002892
0.001408|0.001174|0.001066|0.001098|0.001079|0.001050|0.000972|0.001070|0.001631|0.001959|0.002132|0.002251|0.002462|0.002326|0.002149|0.002040|0.002197|0.002096|0.001028|0.001408|0.002460|0.004005|0.004302|0.001443
