0.000550|0.000554|0.000466|0.000359|0.000372|0.000381|0.000402|0.000492|0.001041|0.001692|0.001881|0.000624|0.000997|0.001911|0.002344|0.002325|0.002111|0.000963|0.000502|0.000751|0.001466|0.001604|0.001035|0.000964
0.000672|0.000517|0.000354|0.000329|0.000299|0.000286|0.000403|0.000362|0.000901|0.001329|0.001617|0.000870|0.000961|0.001742|0.001706|0.001824|0.001857|0.001438|0.000682|0.001347|0.001580|0.001229|0.001319|0.001032
0.000276|0.000024|0.000024|0.000024|0.000024|0.000024|0.000024|0.000024|0.000024|0.000025|0.000026|0.000026|0.000026|0.000027|0.000029|0.000034|0.000041|0.000047|0.000048|0.000051|0.000059|0.000077|0.000127|0.000189
0.000478|0.000548|0.000335|0.000348|0.000323|0.000326|0.000309|0.000361|0.000732|0.000799|0.000956|0.000680|0.000632|0.001173|0.001358|0.001199|0.001552|0.001217|0.000485|0.000739|0.001324|0.001851|0.000990|0.001111
0.000698|0.000410|0.000404|0.000397|0.000304|0.000411|0.000308|0.000351|0.000857|0.000883|0.001099|0.000695|0.000659|0.001546|0.001524|0.001763|0.001623|0.001407|0.000491|0.000714|0.001102|0.001659|0.000842|0.000956
0.000541|0.000275|0.000200|0.000216|0.000237|0.000319|0.000302|0.000328|0.000743|0.000931|0.001045|0.000667|0.000600|0.001123|0.001395|0.001545|0.001697|0.001533|0.000519|0.000790|0.001150|0.001067|0.000795|0.000642
0.000826|0.000428|0.000377|0.000402|0.000287|0.000338|0.000327|0.000326|0.000878|0.001040|0.001344|0.000668|0.000793|0.001458|0.001627|0.001803|0.001831|0.001919|0.000590|0.000944|0.001365|0.001369|0.001581|0.001225
0.001024|0.000510|0.000476|0.000467|0.000418|0.000416|0.000419|0.000610|0.001020|0.001314|0.001454|0.000879|0.000963|0.001656|0.001857|0.002187|0.002293|0.001180|0.000461|0.000899|0.001210|0.001263|0.000952|0.000774
0.000594|0.000542|0.000311|0.000291|0.000262|0.000275|0.000316|0.000291|0.001063|0.001238|0.001269|0.000816|0.000691|0.001374|0.001564|0.001637|0.001911|0.001448|0.000619|0.000897|0.001218|0.001106|0.001241|0.001119
0.000752|0.000566|0.000418|0.000379|0.000355|0.000362|0.000346|0.000354|0.000987|0.001188|0.001473|0.000874|0.000673|0.001370|0.001396|0.001696|0.001314|0.000893|0.000446|0.000635|0.000891|0.002119|0.001234|0.001309
0.000425|0.000223|0.000212|0.000204|0.000200|0.000184|0.000259|0.000371|0.000722|0.001060|0.001163|0.000589|0.000883|0.000993|0.001092|0.000893|0.000939|0.001004|0.000460|0.000737|0.001040|0.001666|0.000857|0.001039
0.000548|0.000560|0.000420|0.000405|0.000320|0.000372|0.000354|0.000429|0.000869|0.001060|0.001232|0.000816|0.000559|0.001356|0.001081|0.001393|0.001064|0.001042|0.000443|0.000657|0.001111|0.001561|0.000745|0.000823
0.000700|0.000431|0.000394|0.000397|0.000310|0.000354|0.000323|0.000345|0.000923|0.001210|0.001283|0.000897|0.000504|0.001083|0.000876|0.001011|0.000995|0.001145|0.000456|0.000727|0.001015|0.001061|0.001060|0.000830
0.000783|0.000517|0.000409|0.000432|0.000364|0.000403|0.000355|0.000373|0.000974|0.001101|0.001480|0.000663|0.000840|0.001423|0.001216|0.001301|0.001118|0.001512|0.000546|0.000760|0.001105|0.001233|0.001889|0.001628
0.000927|0.000626|0.000529|0.000470|0.000450|0.000432|0.000468|0.000652|0.001623|0.002385|0.002583|0.000830|0.001309|0.001543|0.001711|0.001663|0.001486|0.001866|0.000527|0.000967|0.001269|0.001637|0.000990|0.000734
0.000819|0.000584|0.000353|0.000289|0.000314|0.000292|0.000296|0.000330|0.000716|0.001160|0.001111|0.000733|0.000561|0.000991|0.001210|0.000964|0.001067|0.001117|0.000447|0.000640|0.001229|0.000825|0.001403|0.001235
0.000762|0.000709|0.000475|0.000346|0.000357|0.000377|0.000355|0.000365|0.000836|0.000934|0.001002|0.000522|0.000708|0.001028|0.000957|0.001090|0.001191|0.001136|0.000411|0.000629|0.001082|0.001549|0.001201|0.001152
0.000743|0.000631|0.000427|0.000413|0.000355|0.000355|0.000315|0.000438|0.000727|0.000933|0.001092|0.000524|0.000833|0.001108|0.001090|0.001110|0.001097|0.001217|0.000460|0.000616|0.001143|0.001330|0.001353|0.001104
0.000803|0.000523|0.000480|0.000435|0.000351|0.000400|0.000330|0.000422|0.000728|0.000940|0.000981|0.000508|0.000789|0.001133|0.001038|0.001082|0.001134|0.001112|0.000433|0.000679|0.001032|0.001423|0.000798|0.000833
0.000631|0.000510|0.000376|0.000399|0.000282|0.000306|0.000306|0.000335|0.000733|0.000921|0.001057|0.000570|0.000825|0.001043|0.001236|0.001621|0.001599|0.001487|0.000482|0.000835|0.001334|0.001244|0.001035|0.001036
0.000675|0.000579|0.000511|0.000480|0.000363|0.000441|0.000351|0.000499|0.001396|0.001763|0.001967|0.000970|0.001064|0.002049|0.002157|0.002012|0.002292|0.002175|0.000741|0.001049|0.001349|0.001594|0.001870|0.000962
0.000875|0.000543|0.000494|0.000552|0.000414|0.000463|0.000378|0.000597|0.001267|0.001516|0.001537|0.000849|0.000945|0.001517|0.001622|0.001736|0.002566|0.001296|0.000385|0.000773|0.001123|0.001308|0.000920|0.000919
0.000289|0.000014|0.000014|0.000014|0.000014|0.000014|0.000014|0.000014|0.000015|0.000017|0.000018|0.000018|0.000019|0.000022|0.000029|0.000034|0.000038|0.000044|0.000046|0.000047|0.000056|0.000075|0.000097|0.000136
0.000420|0.000536|0.000395|0.000289|0.000308|0.000260|0.000292|0.000317|0.000600|0.000981|0.001143|0.000657|0.000912|0.001258|0.001429|0.001532|0.001691|0.001335|0.000398|0.000554|0.000929|0.001170|0.001168|0.000870
0.000624|0.000459|0.000386|0.000315|0.000314|0.000324|0.000329|0.000366|0.000745|0.000954|0.000986|0.000581|0.000592|0.000576|0.001198|0.001222|0.001182|0.000972|0.000323|0.000656|0.000954|0.001180|0.001207|0.001053
0.000571|0.000440|0.000422|0.000433|0.000334|0.000335|0.000385|0.000413|0.000951|0.001335|0.001624|0.000951|0.001057|0.001566|0.001633|0.001790|0.001929|0.001255|0.000479|0.000686|0.001124|0.001612|0.000914|0.000825
0.000597|0.000546|0.000414|0.000412|0.000296|0.000379|0.000322|0.000441|0.001542|0.002184|0.002373|0.001158|0.001209|0.001714|0.001565|0.001929|0.001761|0.001244|0.000553|0.000757|0.001311|0.001389|0.000964|0.001044
0.000894|0.000556|0.000420|0.000354|0.000311|0.000326|0.000293|0.000475|0.001521|0.001872|0.002319|0.001334|0.000898|0.001684|0.001874|0.002105|0.001939|0.001714|0.000619|0.001024|0.001246|0.001411|0.001457|0.000818
0.000234|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000001|0.000002|0.000002|0.000002|0.000003|0.000005|0.000008|0.000011|0.000013|0.000014|0.000015|0.000018|0.000030|0.000043|0.000063|0.000079
0.000320|0.000432|0.000283|0.000204|0.000201|0.000206|0.000224|0.000280|0.000875|0.001100|0.000938|0.000735|0.000803|0.001095|0.001109|0.001481|0.001280|0.000864|0.000400|0.000542|0.000891|0.000909|0.001074|0.001288
0.000403|0.000480|0.000397|0.000331|0.000304|0.000290|0.000290|0.000291|0.000796|0.001254|0.001020|0.000794|0.000800|0.001500|0.001480|0.001605|0.001214|0.000821|0.000368|0.000468|0.000788|0.001074|0.001138|0.001061
